------------------------------,--------------------
2023-01-03 13:09:47,13.1
2023-01-03 13:19:47,13.1
2023-01-03 13:29:47,13.1
2023-01-03 13:39:47,13.1
2023-01-03 13:49:47,13.1
2023-01-03 13:59:47,13.1
2023-01-03 14:09:47,13.1
2023-01-03 14:19:47,13.1
2023-01-03 14:29:47,13.1
2023-01-03 14:39:47,13.1
2023-01-03 14:49:47,13.2
2023-01-03 14:59:47,13.1
2023-01-03 15:09:47,13.1
2023-01-03 15:19:47,13.1
2023-01-03 15:29:47,13.2
2023-01-03 15:39:47,13.1
2023-01-03 15:49:47,13.2
2023-01-03 15:59:47,13.2
2023-01-03 16:09:47,13.2
2023-01-03 16:19:47,13.2
2023-01-03 16:29:47,13.2
2023-01-03 16:39:47,13.2
2023-01-03 16:49:47,13.3
2023-01-03 16:59:47,13.3
2023-01-03 17:09:47,13.3
2023-01-03 17:19:47,13.4
2023-01-03 17:29:47,13.4
2023-01-03 17:39:47,13.4
2023-01-03 17:49:47,13.4
2023-01-03 17:59:47,13.5
2023-01-03 18:09:47,13.4
2023-01-03 18:19:47,13.5
2023-01-03 18:29:47,13.6
2023-01-03 18:39:47,13.7
2023-01-03 18:49:47,13.8
2023-01-03 18:59:47,13.7
2023-01-03 19:09:47,13.8
2023-01-03 19:19:47,13.8
2023-01-03 19:29:47,14.1
2023-01-03 19:39:47,14.4
2023-01-03 19:49:47,14.9
2023-01-03 19:59:47,15.0
2023-01-03 20:09:47,15.6
2023-01-03 20:19:47,15.8
2023-01-03 20:29:47,16.0
2023-01-03 20:39:47,16.1
2023-01-03 20:49:47,16.3
2023-01-03 20:59:47,16.3
2023-01-03 21:09:47,16.2
2023-01-03 21:19:47,16.5
2023-01-03 21:29:47,16.6
2023-01-03 21:39:47,17.0
2023-01-03 21:49:47,17.4
2023-01-03 21:59:47,16.9
2023-01-03 22:09:47,16.7
2023-01-03 22:19:47,16.4
2023-01-03 22:29:47,16.2
2023-01-03 22:39:47,16.0
2023-01-03 22:49:47,15.9
2023-01-03 22:59:47,15.8
2023-01-03 23:09:47,15.5
2023-01-03 23:19:47,15.0
2023-01-03 23:29:47,14.8
2023-01-03 23:39:47,14.6
2023-01-03 23:49:47,14.4
2023-01-03 23:59:47,14.1
2023-01-04 00:09:47,14.0
2023-01-04 00:19:47,13.9
2023-01-04 00:29:47,13.6
2023-01-04 00:39:47,13.1
2023-01-04 00:49:47,12.9
2023-01-04 00:59:47,12.7
2023-01-04 01:09:47,12.5
2023-01-04 01:19:47,12.3
2023-01-04 01:29:47,12.0
2023-01-04 01:39:47,11.9
2023-01-04 01:49:47,11.8
2023-01-04 01:59:47,11.8
2023-01-04 02:09:47,11.6
2023-01-04 02:19:47,11.3
2023-01-04 02:29:47,11.1
2023-01-04 02:39:47,11.6
2023-01-04 02:49:47,11.7
2023-01-04 02:59:47,11.9
2023-01-04 03:09:47,12.4
2023-01-04 03:19:47,12.3
2023-01-04 03:29:47,12.7
2023-01-04 03:39:47,12.9
2023-01-04 03:49:47,12.9
2023-01-04 03:59:47,13.0
2023-01-04 04:09:47,12.9
2023-01-04 04:19:47,13.1
2023-01-04 04:29:47,13.1
2023-01-04 04:39:47,13.2
2023-01-04 04:49:47,13.1
2023-01-04 04:59:47,13.2
2023-01-04 05:09:47,13.1
2023-01-04 05:19:47,13.1
2023-01-04 05:29:47,13.2
2023-01-04 05:39:47,13.2
2023-01-04 05:49:47,13.2
2023-01-04 05:59:47,13.2
2023-01-04 06:09:47,13.1
2023-01-04 06:19:47,13.1
2023-01-04 06:29:47,13.2
2023-01-04 06:39:47,13.2
2023-01-04 06:49:47,13.1
2023-01-04 06:59:47,13.1
2023-01-04 07:09:47,13.1
2023-01-04 07:19:47,13.1
2023-01-04 07:29:47,13.1
2023-01-04 07:39:47,13.1
2023-01-04 07:49:47,13.2
2023-01-04 07:59:47,13.2
2023-01-04 08:09:47,13.1
2023-01-04 08:19:47,13.1
2023-01-04 08:29:47,13.1
2023-01-04 08:39:47,13.1
2023-01-04 08:49:47,13.1
2023-01-04 08:59:47,13.0
2023-01-04 09:09:47,13.2
2023-01-04 09:19:47,13.0
2023-01-04 09:29:47,12.9
2023-01-04 09:39:47,13.0
2023-01-04 09:49:47,13.1
2023-01-04 09:59:47,13.1
2023-01-04 10:09:47,13.1
2023-01-04 10:19:47,13.0
2023-01-04 10:29:47,13.1
2023-01-04 10:39:47,13.1
2023-01-04 10:49:47,13.1
2023-01-04 10:59:47,13.1
2023-01-04 11:09:47,13.1
2023-01-04 11:19:47,13.2
2023-01-04 11:29:47,13.2
2023-01-04 11:39:47,13.2
2023-01-04 11:49:47,13.2
2023-01-04 11:59:47,13.1
2023-01-04 12:09:47,13.1
2023-01-04 12:19:47,13.2
2023-01-04 12:29:47,13.2
2023-01-04 12:39:47,13.2
2023-01-04 12:49:47,13.2
2023-01-04 12:59:47,13.2
2023-01-04 13:09:47,13.2
2023-01-04 13:19:47,13.2
2023-01-04 13:29:47,13.2
2023-01-04 13:39:47,13.2
2023-01-04 13:49:47,13.2
2023-01-04 13:59:47,13.2
2023-01-04 14:09:47,13.2
2023-01-04 14:19:47,13.2
2023-01-04 14:29:47,13.2
2023-01-04 14:39:47,13.3
2023-01-04 14:49:47,13.2
2023-01-04 14:59:47,13.2
2023-01-04 15:09:47,13.2
2023-01-04 15:19:47,13.2
2023-01-04 15:29:47,13.2
2023-01-04 15:39:47,13.2
2023-01-04 15:49:47,13.2
2023-01-04 15:59:47,13.2
2023-01-04 16:09:47,13.2
2023-01-04 16:19:47,13.2
2023-01-04 16:29:47,13.3
2023-01-04 16:39:47,13.3
2023-01-04 16:49:47,13.3
2023-01-04 16:59:47,13.2
2023-01-04 17:09:47,13.3
2023-01-04 17:19:47,13.3
2023-01-04 17:29:47,13.3
2023-01-04 17:39:47,13.3
2023-01-04 17:49:47,13.3
2023-01-04 17:59:47,13.3
2023-01-04 18:09:47,13.3
2023-01-04 18:19:47,13.3
2023-01-04 18:29:47,13.4
2023-01-04 18:39:47,13.3
2023-01-04 18:49:47,13.4
2023-01-04 18:59:47,13.4
2023-01-04 19:09:47,13.4
2023-01-04 19:19:47,13.4
2023-01-04 19:29:47,13.5
2023-01-04 19:39:47,13.6
2023-01-04 19:49:47,13.8
2023-01-04 19:59:47,14.0
2023-01-04 20:09:47,14.6
2023-01-04 20:19:47,15.2
2023-01-04 20:29:47,15.3
2023-01-04 20:39:47,15.4
2023-01-04 20:49:47,15.7
2023-01-04 20:59:47,14.9
2023-01-04 21:09:47,15.6
2023-01-04 21:19:47,15.5
2023-01-04 21:29:47,15.1
2023-01-04 21:39:47,15.1
2023-01-04 21:49:47,15.6
2023-01-04 21:59:47,15.4
2023-01-04 22:09:47,16.1
2023-01-04 22:19:47,16.4
2023-01-04 22:29:47,16.8
2023-01-04 22:39:47,18.2
2023-01-04 22:49:47,17.6
2023-01-04 22:59:47,17.4
2023-01-04 23:09:47,16.7
2023-01-04 23:19:47,16.2
2023-01-04 23:29:47,16.1
2023-01-04 23:39:47,16.0
2023-01-04 23:49:47,16.0
2023-01-04 23:59:47,16.1
2023-01-05 00:09:47,15.9
2023-01-05 00:19:47,15.9
2023-01-05 00:29:47,15.4
2023-01-05 00:39:47,15.1
2023-01-05 00:49:47,14.7
2023-01-05 00:59:47,14.4
2023-01-05 01:09:47,14.1
2023-01-05 01:19:47,14.0
2023-01-05 01:29:47,13.9
2023-01-05 01:39:47,13.9
2023-01-05 01:49:47,13.8
2023-01-05 01:59:47,13.7
2023-01-05 02:09:47,13.7
2023-01-05 02:19:47,13.7
2023-01-05 02:29:47,13.6
2023-01-05 02:39:47,13.6
2023-01-05 02:49:47,13.5
2023-01-05 02:59:47,13.4
2023-01-05 03:09:47,13.4
2023-01-05 03:19:47,13.3
2023-01-05 03:29:47,13.3
2023-01-05 03:39:47,13.3
2023-01-05 03:49:47,13.2
2023-01-05 03:59:47,13.2
2023-01-05 04:09:47,13.1
2023-01-05 04:19:47,13.1
2023-01-05 04:29:47,13.1
2023-01-05 04:39:47,13.1
2023-01-05 04:49:47,13.1
2023-01-05 04:59:47,13.1
2023-01-05 05:09:47,13.1
2023-01-05 05:19:47,13.1
2023-01-05 05:29:47,13.0
2023-01-05 05:39:47,13.1
2023-01-05 05:49:47,13.0
2023-01-05 05:59:47,13.0
2023-01-05 06:09:47,13.0
2023-01-05 06:19:47,13.0
2023-01-05 06:29:47,12.9
2023-01-05 06:39:47,13.0
2023-01-05 06:49:47,12.9
2023-01-05 06:59:47,12.9
2023-01-05 07:09:47,13.0
2023-01-05 07:19:47,12.9
2023-01-05 07:29:47,12.9
2023-01-05 07:39:47,12.9
2023-01-05 07:49:47,12.9
2023-01-05 07:59:47,12.9
2023-01-05 08:09:47,12.9
2023-01-05 08:19:47,12.8
2023-01-05 08:29:47,12.9
2023-01-05 08:39:47,12.9
2023-01-05 08:49:47,12.9
2023-01-05 08:59:47,12.9
2023-01-05 09:09:47,12.9
2023-01-05 09:19:47,12.9
2023-01-05 09:29:47,13.0
2023-01-05 09:39:47,12.9
2023-01-05 09:49:47,12.9
2023-01-05 09:59:47,13.0
2023-01-05 10:09:47,13.0
2023-01-05 10:19:47,13.0
2023-01-05 10:29:47,13.0
2023-01-05 10:39:47,13.0
2023-01-05 10:49:47,13.0
2023-01-05 10:59:47,13.0
2023-01-05 11:09:47,12.9
2023-01-05 11:19:47,13.0
2023-01-05 11:29:47,12.9
2023-01-05 11:39:47,13.0
2023-01-05 11:49:47,13.0
2023-01-05 11:59:47,13.0
2023-01-05 12:09:47,13.0
2023-01-05 12:19:47,13.0
2023-01-05 12:29:47,13.0
2023-01-05 12:39:47,13.0
2023-01-05 12:49:47,13.0
2023-01-05 12:59:47,12.9
2023-01-05 13:09:47,12.9
2023-01-05 13:19:47,13.0
2023-01-05 13:29:47,12.9
2023-01-05 13:39:47,13.0
2023-01-05 13:49:47,12.9
2023-01-05 13:59:47,13.0
2023-01-05 14:09:47,13.0
2023-01-05 14:19:47,13.0
2023-01-05 14:29:47,12.9
2023-01-05 14:39:47,12.9
2023-01-05 14:49:47,13.0
2023-01-05 14:59:47,13.0
2023-01-05 15:09:47,13.0
2023-01-05 15:19:47,12.9
2023-01-05 15:29:47,13.0
2023-01-05 15:39:47,13.0
2023-01-05 15:49:47,13.0
2023-01-05 15:59:47,13.0
2023-01-05 16:09:47,13.0
2023-01-05 16:19:47,13.1
2023-01-05 16:29:47,13.0
2023-01-05 16:39:47,13.0
2023-01-05 16:49:47,13.0
2023-01-05 16:59:47,13.0
2023-01-05 17:09:47,13.0
2023-01-05 17:19:47,13.0
2023-01-05 17:29:47,13.1
2023-01-05 17:39:47,13.0
2023-01-05 17:49:47,13.0
2023-01-05 17:59:47,13.1
2023-01-05 18:09:47,13.1
2023-01-05 18:19:47,13.0
2023-01-05 18:29:47,13.0
2023-01-05 18:39:47,13.0
2023-01-05 18:49:47,13.1
2023-01-05 18:59:47,13.1
2023-01-05 19:09:47,13.1
2023-01-05 19:19:47,13.1
2023-01-05 19:29:47,13.1
2023-01-05 19:39:47,13.1
2023-01-05 19:49:47,13.1
2023-01-05 19:59:47,13.1
2023-01-05 20:09:47,13.1
2023-01-05 20:19:47,13.1
2023-01-05 20:29:47,13.1
2023-01-05 20:39:47,13.1
2023-01-05 20:49:47,13.3
2023-01-05 20:59:47,13.2
2023-01-05 21:09:47,13.0
2023-01-05 21:19:47,12.7
2023-01-05 21:29:47,12.9
2023-01-05 21:39:47,12.7
2023-01-05 21:49:47,13.1
2023-01-05 21:59:47,13.5
2023-01-05 22:09:47,14.6
2023-01-05 22:19:47,14.5
2023-01-05 22:29:47,14.6
2023-01-05 22:39:47,13.8
2023-01-05 22:49:47,13.1
2023-01-05 22:59:47,12.7
2023-01-05 23:09:47,12.4
2023-01-05 23:19:47,12.2
2023-01-05 23:29:47,12.1
2023-01-05 23:39:47,12.1
2023-01-05 23:49:47,12.1
2023-01-05 23:59:47,12.1
2023-01-06 00:09:47,11.7
2023-01-06 00:19:47,11.7
2023-01-06 00:29:47,11.4
2023-01-06 00:39:47,11.1
2023-01-06 00:49:47,10.9
2023-01-06 00:59:47,11.0
2023-01-06 01:09:47,10.7
2023-01-06 01:19:47,10.3
2023-01-06 01:29:47,10.2
2023-01-06 01:39:47,10.1
2023-01-06 01:49:47,9.9
2023-01-06 01:59:47,9.9
2023-01-06 02:09:47,9.9
2023-01-06 02:19:47,9.7
2023-01-06 02:29:47,10.7
2023-01-06 02:39:47,11.4
2023-01-06 02:49:47,11.6
2023-01-06 02:59:47,12.2
2023-01-06 03:09:47,12.5
2023-01-06 03:19:47,12.3
2023-01-06 03:29:47,12.5
2023-01-06 03:39:47,12.8
2023-01-06 03:49:47,12.9
2023-01-06 03:59:47,12.9
2023-01-06 04:09:47,12.8
2023-01-06 04:19:47,12.9
2023-01-06 04:29:47,12.8
2023-01-06 04:39:47,12.8
2023-01-06 04:49:47,12.8
2023-01-06 04:59:47,12.9
2023-01-06 05:09:47,13.0
2023-01-06 05:19:47,12.9
2023-01-06 05:29:47,12.9
2023-01-06 05:39:47,13.0
2023-01-06 05:49:47,13.0
2023-01-06 05:59:47,12.9
2023-01-06 06:09:47,12.9
2023-01-06 06:19:47,13.0
2023-01-06 06:29:47,12.9
2023-01-06 06:39:47,13.0
2023-01-06 06:49:47,13.0
2023-01-06 06:59:47,13.0
2023-01-06 07:09:47,13.0
2023-01-06 07:19:47,13.0
2023-01-06 07:29:47,12.9
2023-01-06 07:39:47,12.9
2023-01-06 07:49:47,13.0
2023-01-06 07:59:47,13.0
2023-01-06 08:09:47,13.0
2023-01-06 08:19:47,13.0
2023-01-06 08:29:47,13.0
2023-01-06 08:39:47,13.0
2023-01-06 08:49:47,13.0
2023-01-06 08:59:47,12.8
2023-01-06 09:09:47,12.9
2023-01-06 09:19:47,12.9
2023-01-06 09:29:47,12.8
2023-01-06 09:39:47,12.8
2023-01-06 09:49:47,12.9
2023-01-06 09:59:47,12.8
2023-01-06 10:09:47,12.8
2023-01-06 10:19:47,12.8
2023-01-06 10:29:47,12.7
2023-01-06 10:39:47,12.9
2023-01-06 10:49:47,12.7
2023-01-06 10:59:47,12.8
2023-01-06 11:09:47,12.9
2023-01-06 11:19:47,12.8
2023-01-06 11:29:47,12.8
2023-01-06 11:39:47,12.9
2023-01-06 11:49:47,12.9
2023-01-06 11:59:47,12.7
2023-01-06 12:09:47,12.7
2023-01-06 12:19:47,12.8
2023-01-06 12:29:47,12.7
2023-01-06 12:39:47,12.8
2023-01-06 12:49:47,12.8
2023-01-06 12:59:47,12.8
2023-01-06 13:09:47,12.8
2023-01-06 13:19:47,12.8
2023-01-06 13:29:47,12.9
2023-01-06 13:39:47,12.9
2023-01-06 13:49:47,12.9
2023-01-06 13:59:47,12.8
2023-01-06 14:09:47,12.9
2023-01-06 14:19:47,12.9
2023-01-06 14:29:47,12.9
2023-01-06 14:39:47,12.9
2023-01-06 14:49:47,12.9
2023-01-06 14:59:47,12.9
2023-01-06 15:09:47,12.9
2023-01-06 15:19:47,13.0
2023-01-06 15:29:47,13.0
2023-01-06 15:39:47,12.9
2023-01-06 15:49:47,13.0
2023-01-06 15:59:47,12.9
2023-01-06 16:09:47,13.0
2023-01-06 16:19:47,12.9
2023-01-06 16:29:47,13.0
2023-01-06 16:39:47,13.0
2023-01-06 16:49:47,13.0
2023-01-06 16:59:47,13.0
2023-01-06 17:09:47,13.0
2023-01-06 17:19:47,13.0
2023-01-06 17:29:47,13.1
2023-01-06 17:39:47,13.1
2023-01-06 17:49:47,13.1
2023-01-06 17:59:47,13.1
2023-01-06 18:09:47,13.1
2023-01-06 18:19:47,13.1
2023-01-06 18:29:47,13.1
2023-01-06 18:39:47,13.1
2023-01-06 18:49:47,13.1
2023-01-06 18:59:47,13.1
2023-01-06 19:09:47,13.2
2023-01-06 19:19:47,13.3
2023-01-06 19:29:47,13.3
2023-01-06 19:39:47,13.2
2023-01-06 19:49:47,13.4
2023-01-06 19:59:47,13.4
2023-01-06 20:09:47,13.5
2023-01-06 20:19:47,13.5
2023-01-06 20:29:47,13.5
2023-01-06 20:39:47,13.7
2023-01-06 20:49:47,13.7
2023-01-06 20:59:47,13.9
2023-01-06 21:09:47,13.9
2023-01-06 21:19:47,13.9
2023-01-06 21:29:47,14.3
2023-01-06 21:39:47,14.6
2023-01-06 21:49:47,15.1
2023-01-06 21:59:47,15.7
2023-01-06 22:09:47,16.6
2023-01-06 22:19:47,16.2
2023-01-06 22:29:47,16.5
2023-01-06 22:39:47,16.1
2023-01-06 22:49:47,15.4
2023-01-06 22:59:47,14.8
2023-01-06 23:09:47,14.6
2023-01-06 23:19:47,14.7
2023-01-06 23:29:47,14.5
2023-01-06 23:39:47,14.4
2023-01-06 23:49:47,14.2
2023-01-06 23:59:47,13.8
2023-01-07 00:09:47,13.6
2023-01-07 00:19:47,13.2
2023-01-07 00:29:47,12.9
2023-01-07 00:39:47,12.5
2023-01-07 00:49:47,12.2
2023-01-07 00:59:47,11.8
2023-01-07 01:09:47,11.5
2023-01-07 01:19:47,11.4
2023-01-07 01:29:47,11.1
2023-01-07 01:39:47,11.2
2023-01-07 01:49:47,11.1
2023-01-07 01:59:47,11.0
2023-01-07 02:09:47,11.0
2023-01-07 02:19:47,10.9
2023-01-07 02:29:47,10.7
2023-01-07 02:39:47,10.4
2023-01-07 02:49:47,10.5
2023-01-07 02:59:47,10.3
2023-01-07 03:09:47,10.3
2023-01-07 03:19:47,10.1
2023-01-07 03:29:47,10.0
2023-01-07 03:39:47,10.0
2023-01-07 03:49:47,9.9
2023-01-07 03:59:47,9.8
2023-01-07 04:09:47,9.9
2023-01-07 04:19:47,10.0
2023-01-07 04:29:47,9.9
2023-01-07 04:39:47,9.6
2023-01-07 04:49:47,9.8
2023-01-07 04:59:47,9.9
2023-01-07 05:09:47,11.0
2023-01-07 05:19:47,11.8
2023-01-07 05:29:47,12.2
2023-01-07 05:39:47,12.6
2023-01-07 05:49:47,12.7
2023-01-07 05:59:47,12.8
2023-01-07 06:09:47,12.7
2023-01-07 06:19:47,12.9
2023-01-07 06:29:47,12.9
2023-01-07 06:39:47,12.9
2023-01-07 06:49:47,12.9
2023-01-07 06:59:47,13.0
2023-01-07 07:09:47,12.9
2023-01-07 07:19:47,12.9
2023-01-07 07:29:47,12.9
2023-01-07 07:39:47,12.9
2023-01-07 07:49:47,12.9
2023-01-07 07:59:47,12.9
2023-01-07 08:09:47,12.9
2023-01-07 08:19:47,12.9
2023-01-07 08:29:47,12.9
2023-01-07 08:39:47,12.9
2023-01-07 08:49:47,12.9
2023-01-07 08:59:47,12.9
2023-01-07 09:09:47,12.9
2023-01-07 09:19:47,12.9
2023-01-07 09:29:47,12.9
2023-01-07 09:39:47,12.9
2023-01-07 09:49:47,12.9
2023-01-07 09:59:47,13.0
2023-01-07 10:09:47,12.9
2023-01-07 10:19:47,12.9
2023-01-07 10:29:47,12.9
2023-01-07 10:39:47,12.9
2023-01-07 10:49:47,12.9
2023-01-07 10:59:47,12.8
2023-01-07 11:09:47,12.9
2023-01-07 11:19:47,12.9
2023-01-07 11:29:47,12.8
2023-01-07 11:39:47,12.8
2023-01-07 11:49:47,12.8
2023-01-07 11:59:47,12.8
2023-01-07 12:09:47,12.9
2023-01-07 12:19:47,12.8
2023-01-07 12:29:47,12.9
2023-01-07 12:39:47,12.8
2023-01-07 12:49:47,12.8
2023-01-07 12:59:47,12.9
2023-01-07 13:09:47,12.9
2023-01-07 13:19:47,12.8
2023-01-07 13:29:47,12.9
2023-01-07 13:39:47,12.9
2023-01-07 13:49:47,12.9
2023-01-07 13:59:47,13.0
2023-01-07 14:09:47,12.9
2023-01-07 14:19:47,12.9
2023-01-07 14:29:47,13.0
2023-01-07 14:39:47,12.9
2023-01-07 14:49:47,12.9
2023-01-07 14:59:47,13.0
2023-01-07 15:09:47,13.0
2023-01-07 15:19:47,12.9
2023-01-07 15:29:47,13.0
2023-01-07 15:39:47,12.9
2023-01-07 15:49:47,13.0
2023-01-07 15:59:47,13.0
2023-01-07 16:09:47,13.0
2023-01-07 16:19:47,13.0
2023-01-07 16:29:47,13.0
2023-01-07 16:39:47,13.0
2023-01-07 16:49:47,13.0
2023-01-07 16:59:47,13.0
2023-01-07 17:09:47,13.0
2023-01-07 17:19:47,13.1
2023-01-07 17:29:47,13.0
2023-01-07 17:39:47,13.0
2023-01-07 17:49:47,13.1
2023-01-07 17:59:47,13.0
2023-01-07 18:09:47,13.1
2023-01-07 18:19:47,13.2
2023-01-07 18:29:47,13.1
2023-01-07 18:39:47,13.2
2023-01-07 18:49:47,13.2
2023-01-07 18:59:47,13.2
2023-01-07 19:09:47,13.1
2023-01-07 19:19:47,13.2
2023-01-07 19:29:47,13.2
2023-01-07 19:39:47,13.2
2023-01-07 19:49:47,13.1
2023-01-07 19:59:47,13.2
2023-01-07 20:09:47,13.1
2023-01-07 20:19:47,13.2
2023-01-07 20:29:47,13.2
2023-01-07 20:39:47,13.2
2023-01-07 20:49:47,13.2
2023-01-07 20:59:47,13.3
2023-01-07 21:09:47,13.3
2023-01-07 21:19:47,13.3
2023-01-07 21:29:47,13.3
2023-01-07 21:39:47,13.2
2023-01-07 21:49:47,13.2
2023-01-07 21:59:47,13.3
2023-01-07 22:09:47,13.6
2023-01-07 22:19:47,13.0
2023-01-07 22:29:47,13.2
2023-01-07 22:39:47,13.8
2023-01-07 22:49:47,13.9
2023-01-07 22:59:47,13.7
2023-01-07 23:09:47,13.4
2023-01-07 23:19:47,12.8
2023-01-07 23:29:47,11.7
2023-01-07 23:39:47,11.9
2023-01-07 23:49:47,12.1
2023-01-07 23:59:47,12.1
2023-01-08 00:09:47,11.6
2023-01-08 00:19:47,11.3
2023-01-08 00:29:47,11.3
2023-01-08 00:39:47,11.2
2023-01-08 00:49:47,11.2
2023-01-08 00:59:47,10.8
2023-01-08 01:09:47,10.5
2023-01-08 01:19:47,10.4
2023-01-08 01:29:47,10.4
2023-01-08 01:39:47,10.1
2023-01-08 01:49:47,9.9
2023-01-08 01:59:47,10.1
2023-01-08 02:09:47,9.9
2023-01-08 02:19:47,9.8
2023-01-08 02:29:47,10.0
2023-01-08 02:39:47,10.1
2023-01-08 02:49:47,10.2
2023-01-08 02:59:47,10.3
2023-01-08 03:09:47,10.3
2023-01-08 03:19:47,10.3
2023-01-08 03:29:47,10.3
2023-01-08 03:39:47,10.2
2023-01-08 03:49:47,10.2
2023-01-08 03:59:47,10.3
2023-01-08 04:09:47,10.3
2023-01-08 04:19:47,10.5
2023-01-08 04:29:47,10.8
2023-01-08 04:39:47,11.0
2023-01-08 04:49:47,11.0
2023-01-08 04:59:47,11.7
2023-01-08 05:09:47,12.2
2023-01-08 05:19:47,12.6
2023-01-08 05:29:47,12.7
2023-01-08 05:39:47,12.8
2023-01-08 05:49:47,12.8
2023-01-08 05:59:47,12.9
2023-01-08 06:09:47,12.9
2023-01-08 06:19:47,12.9
2023-01-08 06:29:47,12.9
2023-01-08 06:39:47,12.9
2023-01-08 06:49:47,13.0
2023-01-08 06:59:47,13.0
2023-01-08 07:09:47,13.0
2023-01-08 07:19:47,13.0
2023-01-08 07:29:47,13.0
2023-01-08 07:39:47,13.0
2023-01-08 07:49:47,13.0
2023-01-08 07:59:47,13.0
2023-01-08 08:09:47,13.1
2023-01-08 08:19:47,13.0
2023-01-08 08:29:47,13.0
2023-01-08 08:39:47,13.0
2023-01-08 08:49:47,13.1
2023-01-08 08:59:47,13.1
2023-01-08 09:09:47,13.1
2023-01-08 09:19:47,13.1
2023-01-08 09:29:47,13.1
2023-01-08 09:39:47,13.1
2023-01-08 09:49:47,13.1
2023-01-08 09:59:47,13.1
2023-01-08 10:09:47,13.1
2023-01-08 10:19:47,13.1
2023-01-08 10:29:47,13.1
2023-01-08 10:39:47,13.1
2023-01-08 10:49:47,13.1
2023-01-08 10:59:47,13.1
2023-01-08 11:09:47,13.1
2023-01-08 11:19:47,13.1
2023-01-08 11:29:47,13.1
2023-01-08 11:39:47,13.1
2023-01-08 11:49:47,13.1
2023-01-08 11:59:47,13.2
2023-01-08 12:09:47,13.1
2023-01-08 12:19:47,13.1
2023-01-08 12:29:47,13.1
2023-01-08 12:39:47,13.0
2023-01-08 12:49:47,13.0
2023-01-08 12:59:47,13.1
2023-01-08 13:09:47,13.1
2023-01-08 13:19:47,13.0
2023-01-08 13:29:47,13.0
2023-01-08 13:39:47,13.0
2023-01-08 13:49:47,13.1
2023-01-08 13:59:47,13.0
2023-01-08 14:09:47,13.0
2023-01-08 14:19:47,13.0
2023-01-08 14:29:47,13.0
2023-01-08 14:39:47,13.0
2023-01-08 14:49:47,13.0
2023-01-08 14:59:47,13.0
2023-01-08 15:09:47,13.0
2023-01-08 15:19:47,13.0
2023-01-08 15:29:47,12.9
2023-01-08 15:39:47,13.0
2023-01-08 15:49:47,13.0
2023-01-08 15:59:47,13.0
2023-01-08 16:09:47,13.1
2023-01-08 16:19:47,13.1
2023-01-08 16:29:47,13.1
2023-01-08 16:39:47,13.1
2023-01-08 16:49:47,13.1
2023-01-08 16:59:47,13.1
2023-01-08 17:09:47,13.0
2023-01-08 17:19:47,13.1
2023-01-08 17:29:47,13.1
2023-01-08 17:39:47,13.2
2023-01-08 17:49:47,13.2
2023-01-08 17:59:47,13.2
2023-01-08 18:09:47,13.2
2023-01-08 18:19:47,13.2
2023-01-08 18:29:47,13.3
2023-01-08 18:39:47,13.3
2023-01-08 18:49:47,13.3
2023-01-08 18:59:47,13.3
2023-01-08 19:09:47,13.3
2023-01-08 19:19:47,13.3
2023-01-08 19:29:47,13.3
2023-01-08 19:39:47,13.4
2023-01-08 19:49:47,13.3
2023-01-08 19:59:47,13.3
2023-01-08 20:09:47,13.4
2023-01-08 20:19:47,13.4
2023-01-08 20:29:47,13.4
2023-01-08 20:39:47,13.5
2023-01-08 20:49:47,13.5
2023-01-08 20:59:47,13.5
2023-01-08 21:09:47,13.6
2023-01-08 21:19:47,13.6
2023-01-08 21:29:47,13.6
2023-01-08 21:39:47,13.6
2023-01-08 21:49:47,13.6
2023-01-08 21:59:47,13.6
2023-01-08 22:09:47,13.8
2023-01-08 22:19:47,14.1
2023-01-08 22:29:47,14.5
2023-01-08 22:39:47,14.8
2023-01-08 22:49:47,14.7
2023-01-08 22:59:47,15.1
2023-01-08 23:09:47,15.2
2023-01-08 23:19:47,15.1
2023-01-08 23:29:47,15.1
2023-01-08 23:39:47,14.7
2023-01-08 23:49:47,14.5
2023-01-08 23:59:47,14.3
2023-01-09 00:09:47,14.1
2023-01-09 00:19:47,13.9
2023-01-09 00:29:47,13.9
2023-01-09 00:39:47,13.8
2023-01-09 00:49:47,13.8
2023-01-09 00:59:47,13.6
2023-01-09 01:09:47,13.6
2023-01-09 01:19:47,13.6
2023-01-09 01:29:47,13.5
2023-01-09 01:39:47,13.5
2023-01-09 01:49:47,13.5
2023-01-09 01:59:47,13.3
2023-01-09 02:09:47,13.1
2023-01-09 02:19:47,13.0
2023-01-09 02:29:47,13.1
2023-01-09 02:39:47,13.0
2023-01-09 02:49:47,12.8
2023-01-09 02:59:47,12.8
2023-01-09 03:09:47,12.8
2023-01-09 03:19:47,12.7
2023-01-09 03:29:47,12.7
2023-01-09 03:39:47,12.7
2023-01-09 03:49:47,12.7
2023-01-09 03:59:47,12.7
2023-01-09 04:09:47,12.8
2023-01-09 04:19:47,12.7
2023-01-09 04:29:47,12.8
2023-01-09 04:39:47,12.7
2023-01-09 04:49:47,12.6
2023-01-09 04:59:47,12.7
2023-01-09 05:09:47,12.6
2023-01-09 05:19:47,12.6
2023-01-09 05:29:47,12.6
2023-01-09 05:39:47,12.8
2023-01-09 05:49:47,12.9
2023-01-09 05:59:47,13.0
